id,price
2144,1.948
2145,1.879
2146,1.86
2147,1.914
2148,1.876
2149,1.886
2150,1.835
2151,1.792
2152,1.745
2153,1.756
2154,1.75
2155,1.778
2156,1.866
2157,1.899
2158,1.871
2159,1.873
2160,1.86
2161,1.905
2162,1.898
2163,1.874
2164,1.907
2165,2.065
2166,2.063
2167,2.079
2168,2.129
2169,2.145
2170,2.156
2171,2.038
2172,2.116
2173,2.05
2174,2.002
2175,1.949
2176,2.005
2177,2.03
2178,2.086
2179,2.145
2180,2.153
2181,2.235
2182,2.302
2183,2.362
2184,2.275
2185,2.301
2186,2.202
2187,2.248
2188,2.231
2189,2.261
2190,2.225
2191,2.138
2192,2.126
2193,2.132
2194,2.172
2195,2.221
2196,2.206
2197,2.251
2198,2.26
2199,2.191
2200,2.185
2201,2.121
2202,2.153
2203,2.105
2204,2.201
2205,2.107
2206,2.055
2207,1.921
2208,1.931
2209,1.93
2210,1.892
2211,1.997
2212,1.906
2213,1.914
2214,1.879
2215,1.925
2216,1.979
2217,2.074
2218,2.122
2219,2.151
2220,2.223
2221,2.172
2222,2.187
2223,2.223
2224,2.32
2225,2.268
2226,2.172
2227,2.213
2228,2.208
2229,2.196
2230,2.225
2231,2.221
2232,2.211
2233,2.29
2234,2.348
2235,2.235
2236,2.289
2237,2.442
2238,2.511
2239,2.413
2240,2.393
2241,2.348
2242,2.325
2243,2.366
2244,2.346
2245,2.314
2246,2.297
2247,2.174
2248,2.165
2249,2.096
2250,2.16
2251,2.175
2252,2.145
2253,2.234
2254,2.187
2255,2.197
2256,2.122
2257,2.083
2258,2.068
2259,2.059
2260,2.053
2261,2.049
2262,2.017
2263,2.079
2264,2.117
2265,2.163
2266,2.155
2267,2.182
2268,2.159
2269,2.136
2270,2.12
2271,2.13
2272,2.101
2273,2.096
2274,2.06
2275,2.098
2276,2.123
2277,2.123
2278,2.141
2279,2.103
2280,2.054
2281,2.064
2282,2.061
2283,2.16
2284,2.226
2285,2.097
2286,2.085
2287,2.142
2288,2.25
2289,2.316
2290,2.239
2291,2.234
2292,2.232
2293,2.197
2294,2.248
2295,2.233
2296,2.248
2297,2.308
2298,2.276
2299,2.25
2300,2.261
2301,2.223
2302,2.229
2303,2.205
2304,2.238
2305,2.217
2306,2.235
2307,2.219
2308,2.226
2309,2.207
2310,2.231
2311,2.261
2312,2.242
2313,2.308
2314,2.242
2315,2.271
2316,2.327
2317,2.439
2318,2.445
2319,2.417
2320,2.486
2321,2.481
2322,2.635
2323,2.61
2324,2.509
2325,2.464
2326,2.476
2327,2.488
2328,2.45
2329,2.415
2330,2.282
2331,1.995
2332,1.96
2333,1.993
2334,1.985
2335,1.837
2336,1.937
2337,1.963
2338,1.969
2339,1.99
2340,1.994
2341,2.047
2342,2.088
2343,2.119
2344,2.172
2345,2.384
2346,2.401
2347,2.271
2348,2.272
2349,2.177
2350,2.143
2351,2.144
2352,2.152
2353,2.179
2354,2.231
2355,2.255
2356,2.28
2357,2.27
2358,2.278
2359,2.322
2360,2.367
2361,2.317
2362,2.353
2363,2.421
2364,2.287
2365,2.161
2366,2.163
2367,2.132
2368,2.159
2369,2.359
2370,2.425
2371,2.4
2372,2.551
2373,2.631
2374,2.721
2375,2.798
2376,2.97
2377,2.87
2378,2.881
2379,3.137
2380,3.143
2381,3.013
2382,3.381
2383,3.227
2384,3.267
2385,3.326
2386,3.065
2387,3.108
2388,3.062
2389,2.994
2390,2.87
2391,3.004
2392,3.106
2393,2.807
2394,2.826
2395,2.9
2396,2.853
2397,2.87
2398,2.812
2399,2.885
2400,2.791
2401,2.823
2402,2.708
2403,2.754
2404,2.898
2405,3.044
2406,2.729
2407,2.572
2408,2.49
2409,2.536
2410,2.443
2411,2.409
2412,2.393
2413,2.465
2414,2.59
2415,2.497
2416,2.358
2417,2.199
2418,2.319
2419,2.41
2420,2.328
2421,2.458
2422,2.448
2423,2.449
2424,2.512
2425,2.519
2426,2.375
2427,2.489
2428,2.708
2429,2.787
2430,2.635
2431,2.679
2432,2.376
2433,2.381
2434,2.395
2435,2.428
2436,2.41
2437,2.337
2438,2.35
2439,2.352
2440,2.331
2441,2.308
2442,2.23
2443,2.1
2444,2.4
2445,2.467
2446,2.453
2447,2.543
2448,2.647
2449,2.602
2450,2.713
2451,2.563
2452,2.437
2453,2.369
2454,2.386
2455,2.322
2456,2.391
2457,2.284
2458,2.265
2459,2.225
2460,2.342
2461,2.362
2462,2.369
2463,2.285
2464,2.231
2465,2.289
2466,2.389
2467,2.292
2468,2.329
2469,2.299
2470,2.301
2471,2.336
2472,2.298
2473,2.352
2474,2.474
2475,2.482
2476,2.535
2477,2.532
2478,2.471
2479,2.49
2480,2.606
2481,2.613
2482,2.634
2483,2.534
2484,2.575
2485,2.584
2486,2.711
2487,2.917
2488,2.904
2489,2.817
2490,2.703
2491,2.845
2492,2.72
2493,2.735
2494,2.781
2495,2.883
2496,2.944
2497,2.907
2498,2.874
2499,2.783
2500,2.824
2501,2.936
2502,2.779
2503,2.728
2504,2.683
2505,2.836
2506,2.794
2507,2.739
2508,2.681
2509,2.755
2510,2.751
2511,2.826
2512,2.885
2513,2.815
2514,2.78
2515,2.84
2516,2.811
2517,2.825
2518,2.891
2519,2.959
2520,3.017
2521,3.068
2522,3.03
2523,2.95
2524,2.894
2525,2.908
2526,2.865
2527,2.849
2528,2.819
2529,2.832
2530,2.765
2531,2.697
2532,2.755
2533,2.782
2534,2.713
2535,2.75
2536,2.664
2537,2.696
2538,2.598
2539,2.606
2540,2.585
2541,2.656
2542,2.616
2543,2.688
2544,2.714
2545,2.652
2546,2.789
2547,2.943
2548,2.91
2549,2.96
2550,3.083
2551,3.089
2552,3.026
2553,2.958
2554,2.929
2555,2.89
2556,2.906
2557,2.889
2558,2.852
2559,2.833
2560,2.944
2561,2.899
2562,2.937
2563,3.017
2564,3.027
2565,2.978
2566,2.902
2567,2.911
2568,2.887
2569,2.886
2570,2.864
2571,2.841
2572,2.811
2573,2.869
2574,2.813
2575,2.814
2576,2.768
2577,2.774
2578,2.777
2579,2.795
2580,2.839
2581,2.794
2582,2.808
2583,2.773
2584,2.713
2585,2.792
2586,2.901
2587,2.876
2588,2.832
2589,2.896
2590,2.934
2591,2.937
2592,3.011
2593,3.017
2594,2.957
2595,2.875
2596,2.864
2597,2.857
2598,2.941
2599,2.941
2600,3.112
2601,3.067
2602,3.194
2603,3.338
2604,3.316
2605,3.236
2606,3.302
2607,3.494
2608,3.473
2609,3.692
2610,3.781
2611,3.738
2612,3.617
2613,3.535
2614,3.499
2615,3.502
2616,3.97
2617,4.164
2618,4.249
2619,4.092
2620,4.212
2621,4.795
2622,4.943
2623,5.061
2624,4.735
2625,5.086
2626,4.827
2627,4.638
2628,4.64
2629,4.345
2630,4.266
2631,4.212
2632,4.654
2633,4.444
2634,5.184
2635,4.913
2636,4.916
2637,5.054
2638,4.752
2639,4.756
2640,4.767
2641,4.735
2642,4.673
2643,4.754
2644,4.844
2645,4.673
2646,4.648
2647,4.707
2648,5.186
2649,5.028
2650,4.833
2651,4.736
2652,4.616
2653,4.621
2654,4.419
2655,4.456
2656,4.328
2657,4.422
2658,4.263
2659,4.395
2660,4.453
2661,4.485
2662,4.4
2663,4.509
2664,4.403
2665,4.306
2666,4.308
2667,4.409
2668,4.367
2669,4.287
2670,4.286
2671,4.514
2672,4.404
2673,4.197
2674,4.353
2675,4.394
2676,4.484
2677,4.263
2678,4.219
2679,4.106
2680,4.145
2681,4.159
2682,4.181
2683,4.196
2684,4.08
2685,4.099
2686,4.102
2687,4.074
2688,4.107
2689,4.135
2690,3.982
2691,3.989
2692,4.032
2693,4.109
2694,4.159
2695,4.207
2696,4.301
2697,4.302
2698,4.686
2699,4.497
2700,4.404
2701,4.427
2702,4.495
2703,4.495
2704,4.536
2705,4.635
2706,4.472
2707,4.555
2708,4.828
2709,4.809
2710,4.601
2711,4.526
2712,4.414
2713,4.42
2714,4.449
2715,4.559
2716,4.169
2717,4.083
2718,4.25
2719,4.395
2720,4.219
2721,4.191
2722,4.198
2723,4.166
2724,4.241
2725,4.122
2726,3.963
2727,4.013
2728,4.039
2729,4.03
2730,4.167
2731,4.161
2732,4.242
2733,4.269
2734,4.203
2735,4.224
2736,4.244
2737,4.156
2738,4.167
2739,4.095
2740,4.068
2741,4.13
2742,4.117
2743,4.13
2744,4.126
2745,4.039
2746,4.031
2747,3.937
2748,3.64
2749,3.694
2750,3.562
2751,3.578
2752,3.611
2753,3.706
2754,3.79
2755,3.899
2756,3.959
2757,3.797
2758,3.925
2759,4.03
2760,4.112
2761,4.008
2762,3.998
2763,3.771
2764,3.908
2765,4.122
2766,3.922
2767,3.95
2768,4.056
2769,4.06
2770,4.017
2771,3.971
2772,3.991
2773,3.981
2774,4.103
2775,3.861
2776,3.928
2777,3.938
2778,3.862
2779,3.898
2780,3.778
2781,3.875
2782,3.828
2783,3.797
2784,3.994
2785,4.127
2786,4.376
2787,4.501
2788,4.122
2789,4.262
2790,4.426
2791,4.409
2792,4.74
2793,4.675
2794,4.926
2795,5.06
2796,4.933
2797,4.722
2798,4.779
2799,4.979
2800,5.393
2801,5.849
2802,6.032
2803,6.159
2804,5.624
2805,5.872
2806,6.173
2807,5.931
2808,5.659
2809,5.38
2810,4.736
2811,5.041
2812,5.2
2813,4.926
2814,5.147
2815,5.036
2816,5.09
2817,4.956
2818,4.85
2819,4.836
2820,4.521
2821,4.607
2822,4.645
2823,4.506
2824,4.579
2825,4.878
2826,4.796
2827,4.854
2828,4.684
2829,4.702
2830,4.775
2831,4.691
2832,4.749
2833,4.6
2834,4.733
2835,4.782
2836,4.731
2837,5.017
2838,5.125
2839,5.387
2840,5.244
2841,5.335
2842,4.961
2843,4.993
2844,4.758
2845,4.886
2846,4.855
2847,4.772
2848,4.743
2849,4.74
2850,4.579
2851,4.657
2852,4.688
2853,4.455
2854,4.25
2855,4.365
2856,4.049
2857,3.481
2858,3.379
2859,3.728
2860,3.784
2861,3.746
2862,3.867
2863,3.852
2864,3.827
2865,3.513
2866,3.493
2867,3.626
2868,3.712
2869,3.449
2870,3.393
2871,3.482
2872,3.552
2873,3.709
2874,3.769
2875,3.834
2876,3.88
2877,3.883
2878,4.053
2879,4.157
2880,4.022
2881,3.988
2882,3.837
2883,4.023
2884,4.028
2885,4.18
2886,3.985
2887,4.055
2888,3.917
2889,3.834
2890,3.629
2891,3.658
2892,3.69
2893,3.571
2894,3.684
2895,3.546
2896,3.465
2897,3.344
2898,3.506
2899,3.459
2900,3.624
2901,3.67
2902,3.621
2903,3.748
2904,3.683
2905,3.692
2906,3.637
2907,3.656
2908,3.787
2909,3.835
2910,3.891
2911,3.745
2912,3.728
2913,3.423
2914,3.34
2915,3.327
2916,3.346
2917,3.365
2918,3.415
2919,3.325
2920,3.289
2921,3.427
2922,3.374
2923,3.442
2924,3.453
2925,3.274
2926,3.494
2927,3.702
2928,3.815
2929,3.799
2930,3.879
2931,4.069
2932,3.861
2933,3.826
2934,3.98
2935,3.721
2936,4.1
2937,4.322
2938,4.212
2939,4.278
2940,4.27
2941,4.31
2942,4.188
2943,4.474
2944,4.41
2945,4.516
2946,4.479
2947,4.402
2948,4.29
2949,4.304
2950,4.135
2951,4.167
2952,4.164
2953,4.033
2954,3.984
2955,3.848
2956,4.125
2957,4.119
2958,4.203
2959,4.263
2960,4.308
2961,4.281
2962,4.44
2963,4.621
2964,4.932
2965,5.023
2966,4.945
2967,5.183
2968,5.133
2969,5.054
2970,5.155
2971,5.021
2972,4.961
2973,5.133
2974,5.306
2975,5.193
2976,5.099
2977,5.181
2978,5.178
2979,5.55
2980,5.228
2981,5.19
2982,5.269
2983,5.315
2984,5.235
2985,5.349
2986,5.416
2987,5.834
2988,5.995
2989,5.907
2990,5.743
2991,5.695
2992,5.736
2993,5.736
2994,5.719
2995,5.693
2996,5.561
2997,5.606
2998,5.441
2999,5.277
3000,5.04
3001,5.117
3002,5.124
3003,4.952
3004,4.802
3005,4.719
3006,5.066
3007,4.913
3008,4.861
3009,5.168
3010,4.87
3011,4.852
3012,4.815
3013,5.021
3014,5.118
3015,5.164
3016,5.213
3017,5.115
3018,5.358
3019,5.377
3020,5.58
3021,5.567
3022,5.151
3023,5.316
3024,5.581
3025,5.75
3026,5.925
3027,5.853
3028,6.13
3029,6.203
3030,6.355
3031,6.363
3032,6.145
3033,6.045
3034,5.98
3035,6.04
3036,5.791
3037,5.854
3038,6.403
3039,6.459
3040,6.298
3041,6.518
3042,6.478
3043,6.553
3044,6.393
3045,6.39
3046,6.159
3047,6.078
3048,6.29
3049,6.375
3050,6.164
3051,6.033
3052,5.59
3053,5.401
3054,5.213
3055,5.323
3056,5.226
3057,5.318
3058,5.459
3059,5.404
3060,4.881
3061,4.973
3062,5.058
3063,4.927
3064,5.039
3065,5.004
3066,5.168
3067,5.103
3068,5.102
3069,4.813
3070,4.479
3071,4.603
3072,4.651
3073,4.615
3074,4.645
3075,4.579
3076,4.846
3077,4.499
3078,4.468
3079,4.562
3080,4.431
3081,4.189
3082,4.193
3083,4.317
3084,4.44
3085,4.473
3086,4.407
3087,4.327
3088,4.632
3089,4.61
3090,4.699
3091,4.75
3092,4.753
3093,4.839
3094,4.906
3095,4.902
3096,4.807
3097,4.842
3098,4.872
3099,4.904
3100,5.126
3101,5.025
3102,4.911
3103,4.853
3104,4.699
3105,5.054
3106,5.044
3107,5.342
3108,5.307
3109,5.353
3110,5.4
3111,5.343
3112,5.438
3113,5.277
3114,5.188
3115,5.191
3116,5.162
3117,5.108
3118,5.083
3119,5.142
3120,4.869
3121,4.819
3122,4.837
3123,4.943
3124,4.784
3125,4.78
3126,4.696
3127,4.695
3128,4.646
3129,4.511
3130,4.508
3131,4.553
3132,4.325
3133,4.247
3134,4.35
3135,4.347
3136,4.341
3137,4.188
3138,4.277
3139,4.319
3140,4.325
3141,4.52
3142,4.494
3143,3.964
3144,3.786
3145,3.908
3146,3.776
3147,3.714
3148,3.6
3149,3.305
3150,3.347
3151,2.91
3152,2.908
3153,2.833
3154,2.764
3155,2.884
3156,2.931
3157,3.015
3158,3.028
3159,2.923
3160,2.856
3161,3.018
3162,2.9
3163,2.722
3164,2.479
3165,2.575
3166,2.678
3167,2.817
3168,2.779
3169,2.756
3170,2.868
3171,2.939
3172,3.087
3173,3.016
3174,3.062
3175,3.002
3176,3.106
3177,3.111
3178,3.057
3179,2.87
3180,2.754
3181,2.771
3182,2.835
3183,2.855
3184,2.791
3185,2.783
3186,2.844
3187,2.803
3188,2.763
3189,2.846
3190,2.822
3191,2.918
3192,2.927
3193,3.002
3194,2.975
3195,2.964
3196,3.026
3197,2.991
3198,2.938
3199,3.125
3200,3.182
3201,3.11
3202,3.05
3203,3.182
3204,3.002
3205,2.997
3206,3.015
3207,3.106
3208,3.157
3209,3.273
3210,3.369
3211,3.374
3212,3.334
3213,3.34
3214,3.439
3215,3.46
3216,3.392
3217,3.359
3218,3.357
3219,3.196
3220,3.246
3221,3.106
3222,3.061
3223,3.108
3224,3.046
3225,3.082
3226,3.032
3227,3.116
3228,3.092
3229,3.168
3230,3.199
3231,3.325
3232,3.376
3233,3.43
3234,3.464
3235,3.466
3236,3.542
3237,3.54
3238,3.45
3239,3.418
3240,3.448
3241,3.478
3242,3.452
3243,3.37
3244,3.311
3245,3.376
3246,3.427
3247,3.501
3248,3.596
3249,3.604
3250,3.612
3251,3.555
3252,3.646
3253,3.605
3254,3.474
3255,3.382
3256,3.316
3257,3.42
3258,3.395
3259,3.419
3260,3.425
3261,3.475
3262,3.518
3263,3.496
3264,3.359
3265,3.401
3266,3.42
3267,3.352
3268,3.269
3269,3.19
3270,3.178
3271,3.215
3272,3.204
3273,3.21
3274,2.969
3275,2.886
3276,2.892
3277,2.888
3278,2.949
3279,2.967
3280,2.936
3281,2.874
3282,2.874
3283,2.889
3284,2.885
3285,2.882
3286,2.745
3287,2.745
3288,2.735
3289,2.774
3290,2.748
3291,2.811
3292,2.798
3293,2.904
3294,3.043
3295,3.072
3296,3.073
3297,3.071
3298,3.109
3299,3.181
3300,3.136
3301,3.171
3302,3.214
3303,3.1
3304,3.232
3305,3.167
3306,3.163
3307,3.228
3308,3.192
3309,3.089
3310,2.96
3311,2.908
3312,2.959
3313,2.963
3314,2.908
3315,2.834
3316,2.842
3317,2.805
3318,2.829
3319,2.85
3320,2.742
3321,2.777
3322,2.769
3323,2.799
3324,2.745
3325,2.633
3326,2.594
3327,2.579
3328,2.579
3329,2.549
3330,2.625
3331,2.673
3332,2.534
3333,2.603
3334,2.518
3335,2.337
3336,2.247
3337,2.28
3338,2.338
3339,2.381
3340,2.383
3341,2.395
3342,2.366
3343,2.44
3344,2.465
3345,2.441
3346,2.363
3347,2.285
3348,2.087
3349,1.975
3350,1.975
3351,2.068
3352,2.218
3353,2.239
3354,2.265
3355,2.247
3356,2.251
3357,2.34
3358,2.315
3359,2.36
3360,2.37
3361,2.394
3362,2.366
3363,2.384
3364,2.386
3365,2.394
3366,2.286
3367,2.313
3368,2.359
3369,2.35
3370,2.198
3371,2.188
3372,2.167
3373,2.185
3374,2.188
3375,2.331
3376,2.353
3377,2.443
3378,2.47
3379,2.476
3380,2.481
3381,2.486
3382,2.509
3383,2.545
3384,2.594
3385,2.563
3386,2.724
3387,2.698
3388,2.634
3389,2.645
3390,2.572
3391,2.572
3392,2.558
3393,2.487
3394,2.478
3395,2.505
3396,2.413
3397,2.433
3398,2.461
3399,2.385
3400,2.3
3401,2.253
3402,2.226
3403,2.245
3404,2.247
3405,2.239
3406,2.262
3407,2.247
3408,2.209
3409,2.195
3410,2.108
3411,2.126
3412,2.096
3413,2.061
3414,2.003
3415,2.007
3416,2.047
3417,2.106
3418,1.952
3419,1.977
3420,2.057
3421,2.041
3422,2.068
3423,2.043
3424,2.096
3425,2.035
3426,2.172
3427,2.182
3428,2.178
3429,2.19
3430,2.143
3431,2.157
3432,2.042
3433,2.01
3434,1.993
3435,2.009
3436,2.017
3437,2.041
3438,1.976
3439,2.03
3440,2.045
3441,2.022
3442,1.97
3443,1.97
3444,2.033
3445,2.003
3446,2.013
3447,2.012
3448,2.014
3449,1.976
3450,2.022
3451,1.994
3452,1.983
3453,1.993
3454,1.963
3455,1.919
3456,1.927
3457,1.976
3458,1.946
3459,1.956
3460,1.913
3461,1.952
3462,1.927
3463,1.895
3464,1.903
3465,1.916
3466,1.976
3467,1.952
3468,1.92
3469,1.965
3470,1.986
3471,2.001
3472,2.034
3473,2.091
3474,2.075
3475,2.048
3476,2.09
3477,2.127
3478,2.134
3479,2.126
3480,2.084
3481,2.124
3482,2.121
3483,2.175
3484,2.249
3485,2.244
3486,2.252
3487,2.229
3488,2.269
3489,2.313
3490,2.273
3491,2.287
3492,2.25
3493,2.255
3494,2.199
3495,2.166
3496,2.161
3497,2.148
3498,2.121
3499,2.159
3500,2.18
3501,2.234
3502,2.182
3503,2.195
3504,2.272
3505,2.278
3506,2.299
3507,2.272
3508,2.261
3509,2.267
3510,2.264
3511,2.266
3512,2.29
3513,2.375
3514,2.339
3515,2.383
3516,2.368
3517,2.412
3518,2.401
3519,2.411
3520,2.403
3521,2.382
3522,2.366
3523,2.361
3524,2.405
3525,2.363
3526,2.309
3527,2.284
3528,2.316
3529,2.358
3530,2.355
3531,2.371
3532,2.361
3533,2.411
3534,2.418
3535,2.456
3536,2.484
3537,2.465
3538,2.52
3539,2.616
3540,2.633
3541,2.648
3542,2.682
3543,2.686
3544,2.694
3545,2.581
3546,2.648
3547,2.703
3548,2.771
3549,2.735
3550,2.854
3551,2.808
3552,2.789
3553,2.846
3554,2.832
3555,2.823
3556,2.864
3557,2.816
3558,2.918
3559,2.917
3560,2.88
3561,2.758
3562,2.635
3563,2.637
3564,2.623
3565,2.681
3566,2.66
3567,2.798
3568,2.81
3569,2.801
3570,2.843
3571,2.857
3572,2.918
3573,2.864
3574,2.901
3575,2.896
3576,2.919
3577,2.988
3578,2.956
3579,2.97
3580,2.927
3581,2.95
3582,2.918
3583,2.884
3584,2.867
3585,2.78
3586,2.89
3587,2.917
3588,2.96
3589,2.935
3590,2.891
3591,2.87
3592,2.852
3593,2.807
3594,2.726
3595,2.734
3596,2.681
3597,2.622
3598,2.592
3599,2.497
3600,2.456
3601,2.521
3602,2.553
3603,2.488
3604,2.513
3605,2.537
3606,2.568
3607,2.525
3608,2.501
3609,2.501
3610,2.403
3611,2.341
3612,2.344
3613,2.365
3614,2.336
3615,2.356
3616,2.453
3617,2.475
3618,2.474
3619,2.447
3620,2.447
3621,2.456
3622,2.493
3623,2.404
3624,2.356
3625,2.361
3626,2.217
3627,2.171
3628,2.184
3629,2.167
3630,2.18
3631,2.227
3632,2.249
3633,2.243
3634,2.162
3635,2.221
3636,2.233
3637,2.227
3638,2.201
3639,2.285
3640,2.263
3641,2.298
3642,2.289
3643,2.296
3644,2.267
3645,2.222
3646,2.215
3647,2.227
3648,2.256
3649,2.254
3650,2.225
3651,2.216
3652,2.212
3653,2.226
3654,2.235
3655,2.231
3656,2.234
3657,2.2
3658,2.211
3659,2.236
3660,2.222
3661,2.239
3662,2.258
3663,2.301
3664,2.32
3665,2.194
3666,2.152
3667,2.074
3668,2.091
3669,2.104
3670,2.158
3671,2.186
3672,2.176
3673,2.186
3674,2.202
3675,2.306
3676,2.299
3677,2.311
3678,2.294
3679,2.327
3680,2.385
3681,2.313
3682,2.314
3683,2.329
3684,2.355
3685,2.384
3686,2.396
3687,2.36
3688,2.27
3689,2.195
3690,2.227
3691,2.254
3692,2.236
3693,2.282
3694,2.543
3695,2.482
3696,2.511
3697,2.518
3698,2.545
3699,2.717
3700,2.683
3701,2.666
3702,2.641
3703,2.674
3704,2.635
3705,2.649
3706,2.736
3707,2.701
3708,2.649
3709,2.504
3710,2.58
3711,2.589
3712,2.746
3713,2.741
3714,2.723
3715,2.732
3716,2.703
3717,2.521
3718,2.472
3719,2.367
3720,2.414
3721,2.534
3722,2.449
3723,2.444
3724,2.423
3725,2.49
3726,2.461
3727,2.497
3728,2.494
3729,2.428
3730,2.453
3731,2.397
3732,2.386
3733,2.407
3734,2.283
3735,2.286
3736,2.216
3737,2.231
3738,2.211
3739,2.229
3740,2.225
3741,2.187
3742,2.176
3743,1.994
3744,2.023
3745,2.031
3746,2
3747,2.066
3748,2.001
3749,2.067
3750,2.099
3751,2.088
3752,2.042
3753,2.078
3754,2.047
3755,2.1
3756,2.093
3757,2.101
3758,2.113
3759,2.172
3760,2.156
3761,2.156
3762,2.201
3763,2.315
3764,2.456
3765,2.402
3766,2.564
3767,2.596
3768,2.613
3769,2.603
3770,2.605
3771,2.397
3772,2.339
3773,2.46
3774,2.507
3775,2.386
3776,2.279
3777,2.246
3778,2.314
3779,2.293
3780,2.277
3781,2.303
3782,2.34
3783,2.337
3784,2.312
3785,2.228
3786,2.219
3787,2.3
3788,2.411
3789,2.347
3790,2.418
3791,2.347
3792,2.303
3793,2.221
3794,2.147
3795,2.092
3796,2.012
3797,1.911
3798,1.964
3799,2.044
3800,2.073
3801,2.041
3802,1.997
3803,1.976
3804,1.96
3805,1.814
3806,1.819
3807,1.678
3808,1.479
3809,1.508
3810,1.316
3811,1.27
3812,1.297
3813,1.314
3814,1.298
3815,1.307
3816,1.429
3817,1.455
3818,1.537
3819,1.448
3820,1.349
3821,1.317
3822,1.357
3823,1.375
3824,1.287
3825,1.261
3826,1.333
3827,1.417
3828,1.382
3829,1.392
3830,1.442
3831,1.407
3832,1.454
3833,1.509
3834,1.42
3835,1.331
3836,1.349
3837,1.358
3838,1.376
3839,1.365
3840,1.421
3841,1.414
3842,1.427
3843,1.348
3844,1.352
3845,1.392
3846,1.357
3847,1.369
3848,1.341
3849,1.221
3850,1.288
3851,1.229
3852,1.246
3853,1.245
3854,1.11
3855,1.181
3856,1.163
3857,1.081
3858,1.098
3859,1.105
3860,1.163
3861,1.103
3862,1.127
3863,1.129
3864,1.159
3865,1.168
3866,1.157
3867,1.183
3868,1.212
3869,1.211
3870,1.212
3871,1.223
3872,1.238
3873,1.228
3874,1.23
3875,1.274
3876,1.265
3877,1.373
3878,1.395
3879,1.395
3880,1.311
3881,1.301
3882,1.298
3883,1.295
3884,1.24
3885,1.228
3886,1.222
3887,1.256
3888,1.281
3889,1.231
3890,1.208
3891,1.233
3892,1.229
3893,1.234
3894,1.255
3895,1.207
3896,1.122
3897,1.167
3898,1.158
3899,1.207
3900,1.196
3901,1.18
3902,1.166
3903,1.175
3904,1.14
3905,1.173
3906,1.211
3907,1.232
3908,1.256
3909,1.236
3910,1.247
3911,1.219
3912,1.195
3913,1.2
3914,1.215
3915,1.206
3916,1.216
3917,1.255
3918,1.289
3919,1.329
3920,1.321
3921,1.319
3922,1.344
3923,1.388
3924,1.383
3925,1.369
3926,1.39
3927,1.449
3928,1.365
3929,1.381
3930,1.367
3931,1.372
3932,1.375
3933,1.311
3934,1.287
3935,1.268
3936,1.233
3937,1.241
3938,1.248
3939,1.237
3940,1.232
3941,1.255
3942,1.254
3943,1.224
3944,1.18
3945,1.172
3946,1.18
3947,1.173
3948,1.158
3949,1.179
3950,1.171
3951,1.178
3952,1.163
3953,1.178
3954,1.167
3955,1.172
3956,1.164
3957,1.174
3958,1.234
3959,1.212
3960,1.266
3961,1.298
3962,1.302
3963,1.309
3964,1.275
3965,1.287
3966,1.194
3967,1.203
3968,1.171
3969,1.19
3970,1.222
3971,1.189
3972,1.172
3973,1.191
3974,1.184
3975,1.187
3976,1.159
3977,1.159
3978,1.161
3979,1.163
3980,1.158
3981,1.156
3982,1.135
3983,1.149
3984,1.157
3985,1.141
3986,1.127
3987,1.071
3988,1.027
3989,1.028
3990,1.044
3991,1.05
3992,0.959
3993,0.904
3994,0.922
3995,0.91
3996,0.864
3997,0.878
3998,0.886
3999,0.936
4000,0.915
4001,0.865
4002,0.734
4003,0.695
4004,0.653
4005,0.699
4006,0.708
4007,0.719
4008,0.706
4009,0.732
4010,0.705
4011,0.737
4012,0.713
4013,0.731
4014,0.695
4015,0.642
4016,0.657
4017,0.674
4018,0.726
4019,0.768
4020,0.751
4021,0.716
4022,0.679
4023,0.685
4024,0.675
4025,0.665
4026,0.669
4027,0.686
4028,0.675
4029,0.666
4030,0.657
4031,0.662
4032,0.649
4033,0.591
4034,0.592
4035,0.583
4036,0.55
4037,0.584
4038,0.558
4039,0.567
4040,0.612
4041,0.623
4042,0.634
4043,0.646
4044,0.625
4045,0.641
4046,0.709
4047,0.699
4048,0.681
4049,0.702
4050,0.709
4051,0.741
4052,0.73
4053,0.761
4054,0.737
4055,0.726
4056,0.696
4057,0.688
4058,0.707
4059,0.732
4060,0.713
4061,0.7
4062,0.729
4063,0.749
4064,0.774
4065,0.773
4066,0.806
4067,0.832
4068,0.818
4069,0.808
4070,0.827
4071,0.83
4072,0.839
4073,0.843
4074,0.833
4075,0.849
4076,0.823
4077,0.784
4078,0.801
4079,0.819
4080,0.812
4081,0.821
4082,0.844
4083,0.803
4084,0.779
4085,0.75
4086,0.779
4087,0.781
4088,0.775
4089,0.749
4090,0.728
4091,0.736
4092,0.721
4093,0.745
4094,0.756
4095,0.73
4096,0.713
4097,0.697
4098,0.712
4099,0.712
4100,0.704
4101,0.715
4102,0.707
4103,0.71
4104,0.697
4105,0.657
4106,0.646
4107,0.66
4108,0.659
4109,0.687
4110,0.684
4111,0.684
4112,0.676
4113,0.683
4114,0.772
4115,0.746
4116,0.74
4117,0.742
4118,0.741
4119,0.753
4120,0.776
4121,0.778
4122,0.775
4123,0.769
4124,0.79
4125,0.77
4126,0.797
4127,0.797
4128,0.784
4129,0.805
4130,0.828
4131,0.829
4132,0.857
4133,0.866
4134,0.857
4135,0.86
4136,0.848
4137,0.9
4138,0.968
4139,0.956
4140,0.936
4141,0.944
4142,0.971
